exp(coef)	exp(-coef)	lower95%	upper95%	p-value
AC084756.2	NA	NA	NA	NA	NA
AC087289.3	0.991885197164322	1.00818119159241	0.658678088900858	1.49365260653416	0.968885790027399
AC087632.2	0.957225070508358	1.04468638652446	0.643132929317925	1.4247129852012	0.829527786271315
AC087721.2	NA	NA	NA	NA	NA
AC090004.1	0.984277551085192	1.01597359291337	0.649342759385866	1.49197366655252	0.940473036523758
AC090227.2	NA	NA	NA	NA	NA
AC090360.1	1.31834831468214	0.758524882129582	0.859028624616443	2.02326468410906	0.204646407404323
AC090517.4	0.980626098918719	1.01975666474984	0.68771027884949	1.39830329057944	0.914080508542093
AC090527.2	2.02720725443006	0.493289473888128	0.283325021606508	14.5047875726323	0.426348867562593
AC091057.5	0.712663364848057	1.40318704359555	0.511454612376413	0.993028627186895	0.0501150282055538
AC091167.2	1.04259762629756	0.95914279370764	0.640163535695787	1.69801894320622	0.866144280567091
AC091167.6	0.972267985404888	1.0285230152709	0.669373514096325	1.41222354266507	0.882749382520814
AC091167.7	1.59384281303789	0.627414442515813	1.07842505518784	2.35559708155154	0.0140928760705054
AC091551.1	NA	NA	NA	NA	NA
AC091959.1	1.14982628163906	0.869696593275391	0.472229407314019	2.79969958979862	0.753256655533886
AC092017.2	NA	NA	NA	NA	NA
AC092042.3	1.35898154194853	0.735845167231764	0.905393268420529	2.03981064999372	0.136191955653078
AC092073.1	NA	NA	NA	NA	NA
AC092111.3	NA	NA	NA	NA	NA
AC092143.1	NA	NA	NA	NA	NA
AC092329.3	NA	NA	NA	NA	NA
AC092442.1	NA	NA	NA	NA	NA
AC092587.1	1.20058192320682	0.832929415869383	0.838735963478161	1.71853481559757	0.309542917261382
AC092647.5	0.82603533658147	1.21060196303282	0.569532088393515	1.19806134050485	0.318600598859587
AC092718.3	0.888315371295837	1.12572632683508	0.573221582211774	1.37661285507727	0.596063068226211
AC092718.8	1.15760794596213	0.863850324704588	0.765272915202982	1.75108269211283	0.487091431084683
AC092835.1	1.20434508967874	0.830326796339372	0.788296617366106	1.83997630216858	0.388281098758172
AC093155.3	1.15244669916184	0.867719089071354	0.667140572283033	1.99078492537786	0.603805055628801
AC093227.2	0.940142281438942	1.06366878688771	0.640824645313886	1.37926578793843	0.753841927413701
AC093246.1	NA	NA	NA	NA	NA
AC093323.1	0.937557620239455	1.06660111166778	0.618451546417003	1.42131472766401	0.761375000642809
AC093423.3	NA	NA	NA	NA	NA
AC093512.2	1.0668123364829	0.937371987370175	0.697318315373453	1.63209331546469	0.765453370687916
AC093525.1	NA	NA	NA	NA	NA
AC093525.2	NA	NA	NA	NA	NA
AC093668.1	NA	NA	NA	NA	NA
AC093827.5	1.14938815150833	0.870028109031501	0.748048407745869	1.76605298420277	0.524688967330931
AC093884.1	NA	NA	NA	NA	NA
AC093899.2	NA	NA	NA	NA	NA
AC096887.1	1.18463154659886	0.844144327298266	0.788301024495566	1.78022336339752	0.415026323481666
AC097104.1	NA	NA	NA	NA	NA
AC097625.1	1.44133729336134	0.693800128953787	0.935398927339573	2.22092749148517	0.0954906099014718
AC097634.4	NA	NA	NA	NA	NA
AC097636.1	1.48627787381008	0.672821696145215	1.0172564091781	2.17154878381371	0.0342322428868106
AC097637.1	NA	NA	NA	NA	NA
AC098484.3	1.02324590993075	0.977282186319882	0.648320926890676	1.61499058377081	0.921152173869767
AC098582.1	NA	NA	NA	NA	NA
AC098588.2	0.962825335873093	1.03860997705591	0.653248620553891	1.41911149634438	0.848819532101334
AC098650.1	1.38204508841568	0.723565394777647	0.893169902860337	2.13850536196647	0.144524926299876
AC098850.3	1.02747783441149	0.973257005172064	0.68868885075804	1.53292840307331	0.89434230371174
AC099489.1	1.55173548982575	0.644439729938954	1.01439484124886	2.37371379710522	0.0405362404098915
AC099569.1	NA	NA	NA	NA	NA
AC099811.2	NA	NA	NA	NA	NA
AC099850.2	NA	NA	NA	NA	NA
AC100868.1	0.551149071201283	1.81439115522848	0.270746344446049	1.12195530952614	0.131975360803113
AC104109.3	NA	NA	NA	NA	NA
AC104304.2	1.09514203922391	0.91312356222638	0.644955857446127	1.85956305726813	0.733336225262381
AC104389.5	0.90830387661905	1.10095313445349	0.588904632632136	1.40093299757849	0.663482956227319
AC104389.6	NA	NA	NA	NA	NA
AC104452.1	1.79764196114977	0.55628429999509	0.573344974664521	5.63625175641808	0.267341060622845
AC104472.3	1.01062457040014	0.989487124386922	0.705517270127427	1.44767827173386	0.954004731707725
AC104532.1	0.417693296987353	2.39410114362041	0.133094293350603	1.31085778327531	0.189357765736926
AC104581.2	NA	NA	NA	NA	NA
AC105001.2	NA	NA	NA	NA	NA
AC105052.1	0.663984851048931	1.50605845663534	0.369230405537147	1.1940400243612	0.196726391938274
AC105052.3	1.398308273657	0.715149884213082	0.687107580964021	2.84564758466842	0.330320154511082
AC106741.1	1.54873270382922	0.645689212559088	0.76162380534642	3.14928836398332	0.196249292695608
AC106873.8	NA	NA	NA	NA	NA
AC106886.5	NA	NA	NA	NA	NA
AC107871.1	0.858028594306616	1.16546232449061	0.567993462097038	1.29616468811046	0.467246799863707
AC107959.5	NA	NA	NA	NA	NA
AC108488.2	1.00159781623922	0.998404732704775	0.674311353969613	1.48773734802095	0.993689576029657
AC108941.3	0.806757323007234	1.23953011826709	0.541183076714631	1.20265656157796	0.303411667088197
AC109583.1	1.25608368928066	0.796125296852382	0.826869219728139	1.90809646414901	0.28383581973767
AC110275.1	NA	NA	NA	NA	NA
AC112128.1	1.30637587194309	0.765476476928965	0.85668939462465	1.99210814269833	0.212773143464731
AC112229.3	1.28412203453352	0.778742185794878	0.656590953817923	2.51141047555733	0.447923743025931
AC112504.2	NA	NA	NA	NA	NA
AC113189.12	NA	NA	NA	NA	NA
AC113348.1	NA	NA	NA	NA	NA
AC113348.2	1.09433206363133	0.913799415400192	0.721505270505833	1.65981138939156	0.668191361009352
AC113554.1	1.21383526783879	0.823835018223255	0.844631811616355	1.74442406405421	0.286058807575475
AC114402.2	NA	NA	NA	NA	NA
AC114490.2	1.93095285917491	0.517879033270288	0.716164115943993	5.20631914018902	0.147082481578297
AC114490.3	0.975452099562531	1.02516566466819	0.648760036239168	1.46665445679545	0.904913619558668
AC114982.2	NA	NA	NA	NA	NA
AC116366.2	NA	NA	NA	NA	NA
AC117378.1	NA	NA	NA	NA	NA
AC117457.1	1.36877604302035	0.730579706665082	0.339066606403227	5.52560417500501	0.642311996977316
AC118470.1	NA	NA	NA	NA	NA
AC118553.2	0.882726321906259	1.13285394938772	0.580419455956736	1.34248731910915	0.559925614595602
AC119396.1	1.20714189471651	0.828403027329973	0.801936912506439	1.81709001201273	0.365865880144018
AC119674.2	0.812067152575342	1.2314252544616	0.535458983866053	1.23156596520339	0.327176533160796
AC119676.1	NA	NA	NA	NA	NA
AC119733.1	NA	NA	NA	NA	NA
AC120057.2	NA	NA	NA	NA	NA
AC120114.4	NA	NA	NA	NA	NA
AC124312.1	NA	NA	NA	NA	NA
AC126283.2	NA	NA	NA	NA	NA
AC127029.3	NA	NA	NA	NA	NA
AC129492.3	NA	NA	NA	NA	NA
AC131160.1	0.980129848152237	1.02027297901928	0.696797280195799	1.37867145372465	0.908356574307941
AC132217.2	9212386.26007906	1.08549508430123e-07	0	Inf	0.00880020713950209
AC134669.1	1.1921710255777	0.838805824454106	0.837999104234016	1.69603015927578	0.320842699419416
AC134980.2	NA	NA	NA	NA	NA
AC135050.2	NA	NA	NA	NA	NA
AC135068.1	0.194167131600214	5.15020226007655	0.0268598644378864	1.40361374797845	0.198355058372691
AC135068.4	NA	NA	NA	NA	NA
AC135178.3	NA	NA	NA	NA	NA
AC136428.1	1.1666054924243	0.857187803840969	0.765149822896238	1.77869527539459	0.473511757394364
AC137834.1	1.62490385660345	0.615421026872513	0.402260118252399	6.56369454341007	0.459731830763097
AC138647.1	1.01951532917433	0.980858228791778	0.378073259871715	2.74923306338599	0.969445261721786
AC138696.1	NA	NA	NA	NA	NA
AC138811.2	NA	NA	NA	NA	NA
AC138894.1	0.808198960340966	1.2373190873422	0.575729711028551	1.13453508996312	0.224817310851181
AC138969.1	1.26391863648531	0.791190169314056	0.843299179503295	1.89433401393299	0.255397159597639
AC139491.7	1.18875735274223	0.841214565523569	0.789928604532344	1.78895160346209	0.406288131452281
AC139530.2	NA	NA	NA	NA	NA
AC140504.1	3322820.24589479	3.00949171486318e-07	0	Inf	0.131139693956413
AC142391.1	NA	NA	NA	NA	NA
AC144573.1	1.95164305168155	0.512388778848875	0.801596089077147	4.751658164353	0.100480817735408
AC231656.1	1.4930990043419	0.669747951804953	0.904807472392479	2.46388840144298	0.0979134162507606
AC231657.3	NA	NA	NA	NA	NA
AC233723.1	1.36005729650574	0.735263141170009	0.890972252992269	2.07610937777941	0.154217947062413
AC233992.2	0.551487997503401	1.81327609037191	0.077062976552217	3.9466294321532	0.589194931894254
AC235565.2	1210558.93879487	8.26064694541446e-07	0	Inf	0.334512003028042
AC236972.4	1.13838384809503	0.878438324360804	0.721730964138851	1.79556905549964	0.570932945172623
AC242628.1	NA	NA	NA	NA	NA
AC242842.3	NA	NA	NA	NA	NA
AC243547.3	NA	NA	NA	NA	NA
AC243967.1	NA	NA	NA	NA	NA
AC244197.3	1.01260857900358	0.987548417754874	0.673855194806261	1.52165649560134	0.951913590462613
AC244517.10	NA	NA	NA	NA	NA
AC245033.1	NA	NA	NA	NA	NA
AC245748.1	NA	NA	NA	NA	NA
AC253536.7	0.999705120295191	1.0002949666845	0.712086636018422	1.40349541332856	0.998640583347168
ACAA1	0.968859524518195	1.03214137312351	0.632800717377469	1.48338766450811	0.884209727931302
ACAA2	0.778788543049125	1.28404559739	0.50953215589101	1.19033036045386	0.247315133142237
ACACA	1.00099686596011	0.999004126791992	0.648765366829019	1.54446395706884	0.996407169252217
ACACB	1.20041289450469	0.833046699662963	0.784434645602926	1.83698046149603	0.399066294109948
ACAD10	0.976358812855665	1.02421362600824	0.642207662200902	1.48437427260516	0.910882656428194
ACAD11	1.27742738045222	0.782823364601745	0.834805157147498	1.95473242870815	0.257412966813724
ACAD8	1.41951176840101	0.70446756572257	0.931602343628119	2.16295469242972	0.1016484577623
ACAD9	1.04289986303235	0.958864830121257	0.682441312688921	1.59374894820983	0.846051659308998
ACADL	1.13395963092072	0.88186560855614	0.739407663281436	1.73904668346456	0.564460203751632
ACADM	0.942645029343779	1.06084471765172	0.621373444184005	1.43002514778118	0.781172937708143
ACADS	1.15044362751194	0.869229900610338	0.767348310874631	1.7247976197071	0.498041479906189
ACADSB	1.39673316708692	0.715956364153392	0.927635710925086	2.1030492003107	0.108457554131195
ACADVL	0.921584784931484	1.08508735859213	0.59455162882711	1.42850254652012	0.714849602718077
ACAN	0.671472984358942	1.48926319195806	0.435941491830492	1.03425798455362	0.0698521051639078
ACAP1	1.50631728997771	0.663870757279032	0.992148513710651	2.28694771672813	0.0531319442417274
ACAP2	0.729943574280643	1.36996890613839	0.485508328005612	1.09744280561021	0.129715478970294
ACAP3	1.19116890715924	0.839511503355853	0.784911768108119	1.80769791336277	0.41031014321809
ACAT1	1.39431794396081	0.717196536364813	0.912956794178476	2.12947922754715	0.12338932978988
ACAT2	0.624148633511013	1.60218247114428	0.408232243905747	0.954264447576579	0.028690412642823
ACBD3	0.736213723842048	1.35830122098423	0.486754739986802	1.11351899149061	0.145629562630413
ACBD4	1.15372743774211	0.866755844826781	0.758267011640044	1.75543308645326	0.504521150806699
ACBD5	0.785120775397458	1.27368938809925	0.528665234877506	1.16598291564137	0.23016022094387
ACBD6	0.786746848985395	1.27105688607412	0.525159487737144	1.17863357483176	0.243601524927044
ACBD7	1.23358008231728	0.810648626979696	0.817942699971534	1.8604234985444	0.315982534447927
ACCS	1.10537486389143	0.904670472132446	0.734802578304717	1.66283247473352	0.630603605567952
ACCSL	2.03780906517152	0.490723108995411	1.38162680547147	3.00563492952655	0.000114198990701492
ACD	0.808186617176925	1.23733798450301	0.529442951171822	1.23368458629626	0.323618478576392
ACE	1.07282778893798	0.932116049109737	0.700219661340001	1.64371200676509	0.746754378338596
ACE2	1.08840080827559	0.918779178034928	0.715605652894142	1.65540380328745	0.692287369798861
ACER1	1.48777498644926	0.672144651649651	1.01115904076772	2.18904674839628	0.0423417559927405
ACER2	1.21807904515266	0.820964783836893	0.792375976666418	1.87249059023989	0.367772800555788
ACER3	0.819580840996804	1.22013589139512	0.544608363205882	1.23338677903317	0.339233044029529
ACHE	1.33679060669062	0.748060313256997	0.90037765865324	1.98473286066343	0.149710100554128
ACIN1	1.04655598571693	0.955515054758359	0.678392683532536	1.61452129102657	0.836975498790487
ACKR1	1.31148477034245	0.762494557781926	0.853868216546337	2.01435335044686	0.214771247525997
ACKR2	1.03683612449746	0.964472568396172	0.689230198912566	1.55975340424584	0.862170917569063
ACKR3	0.905509756404143	1.10435033187393	0.596524334349389	1.37454228055488	0.641137943462739
ACKR4	0.968058460695997	1.03299546525428	0.642107993090881	1.45946973625738	0.876810849541022
ACLY	0.667987338186398	1.49703436402706	0.432880203113653	1.03078653347471	0.067219166147508
ACMSD	0.812330329945792	1.23102629944487	0.527643513808911	1.25061816866912	0.344533357003673
ACO1	0.936423850901363	1.06789249231258	0.622855889519988	1.40785315398193	0.75223912009324
ACO2	0.695689139494195	1.43742361815085	0.457751423201887	1.05730611480091	0.0886506661302436
ACOD1	1.06838490431744	0.935992258931128	0.704250002336681	1.62079701808464	0.755617811485523
ACOT1	0.725779049501366	1.37782979639194	0.46646018260313	1.12926086371508	0.152454734265023
ACOT11	0.829294103988558	1.20584482054125	0.560689429600739	1.22657691513805	0.347912844726945
ACOT12	0.943467996697146	1.05991936504551	0.666265862382704	1.33600100357601	0.744092962454591
ACOT13	0.809066385526585	1.23599251914186	0.52716928783342	1.2417043847135	0.330985651129828
ACOT2	1.03569351127492	0.965536608189248	0.679408734481269	1.57881551245578	0.870520631275122
ACOT4	0.837941376566033	1.19340090842405	0.550586330312115	1.2752691302077	0.407401499954616
ACOT6	0.955104317087616	1.04700605170468	0.659820264857682	1.38253446446686	0.808011324178838
ACOT7	0.615297740334821	1.62522943681841	0.410842143865373	0.921500666166312	0.0181086824454856
ACOT8	1.27410051899822	0.784867430072365	0.835217331816464	1.94360446158493	0.259924650612695
ACOT9	0.723315120161993	1.38252329050724	0.474772084156456	1.10197035696511	0.130499064266521
ACOX1	0.899781553876455	1.11138086315704	0.593911086166548	1.36317853556499	0.61810499936232
ACOX2	1.15777040953457	0.863729105325821	0.760587395081247	1.76236462747407	0.493831198175513
ACOX3	0.893345991073695	1.1193871243527	0.584485851898438	1.36541724179513	0.60210552992798
ACOXL	1.85542511162229	0.538960044108517	1.21641711764043	2.83011665563902	0.00379868664770613
ACP1	0.755822287304411	1.32306233462158	0.490305564389164	1.16512512089838	0.203798263119679
ACP2	0.784709417591938	1.27435707738634	0.51167076747559	1.20344742986877	0.265490356219878
ACP3	1.33476801270177	0.749193860269282	0.872641848444313	2.04162297614762	0.181754286536052
ACP4	0.708621353058203	1.41119089297026	0.467277775858721	1.07461610192619	0.104927593783008
ACP5	1.17549428826085	0.850705962578093	0.777148199457195	1.77802229059915	0.443764614584866
ACP6	0.756431865171015	1.32199613216178	0.500985632603944	1.14212689827464	0.183215872105461
ACP7	0.58475575177569	1.71011571406244	0.381026427889071	0.89741620057468	0.0131893653153336
ACR	1.2609116322864	0.793076988422029	0.81505740412155	1.95065787562374	0.296389596735428
ACRBP	1.10870733922361	0.901951276610348	0.734574307243703	1.67339362665797	0.623206363527182
ACRV1	0.549279146807392	1.82056793128295	0.351499384967419	0.858344549153115	0.00781538589615938
ACSBG1	1.17756991957091	0.849206474605249	0.77806305427794	1.78220891977078	0.438754949507564
ACSBG2	1.33404673805128	0.749598924443052	0.884297334437035	2.0125365417258	0.168438582117763
ACSF2	0.981943288835312	1.01838875153992	0.651993382521281	1.47886872526231	0.930497633919356
ACSF3	0.839067569857613	1.19179913027707	0.559373961263647	1.25861129680817	0.396067896743524
ACSL1	1.28984908300566	0.775284498919637	0.846997407285416	1.96424527704596	0.234369489627982
ACSL3	0.619041159617762	1.61540147123249	0.408000037837565	0.939244906279812	0.0238195087403768
ACSL4	0.652478414034035	1.53261775177721	0.432840462166187	0.983568122651422	0.0410969327579774
ACSL5	1.27870213697712	0.78204295674677	0.842570599479957	1.94058415534442	0.247379606768689
ACSL6	1.21306087066537	0.824360940314146	0.797625740117317	1.84487109922379	0.365361034693845
ACSM1	1.09419330959865	0.913915293785517	0.716290539452826	1.67147118777394	0.677152049366667
ACSM2A	1.10933529862266	0.901440710704503	0.78264840896823	1.5723852379545	0.556981147852698
ACSM2B	1.36793871593078	0.731026900806426	0.942083866627491	1.98629484786864	0.0922529223856164
ACSM3	1.33119106600955	0.751206964600243	0.868669030708385	2.03998253831907	0.18850908616057
ACSM4	0.758452247865189	1.31847456819423	0.499109625237922	1.1525520310644	0.194888187712842
ACSM5	1.62578784855809	0.615086403116432	1.06464358461603	2.482695774166	0.0240539047917491
ACSM6	0.998619847727854	1.00138205972502	0.6809391124716	1.46450920796181	0.994359658944953
ACSS1	1.34290661630171	0.744653416597159	0.892873189567597	2.01976966178172	0.15663160613936
ACSS2	0.862427987342792	1.15951710134208	0.559676839457046	1.32894910225997	0.501278568898272
ACSS3	1.84830999135895	0.541034785655603	1.21676436454557	2.80765111446473	0.00346649594726948
ACTA1	0.761832816009507	1.31262394975057	0.507670358023742	1.14324035346147	0.187259727156897
ACTA2	0.888394560519789	1.12562598246314	0.593881346513534	1.3289605740179	0.5645469022969
ACTB	0.588039133301593	1.70056709386911	0.388014436100286	0.891178240091863	0.0114959283042956
ACTBL2	0.948891530500054	1.05386123477466	0.621727978623707	1.44821395789185	0.807915221834934
ACTC1	1.23475384161644	0.809878022886633	0.818774143085369	1.86207278559308	0.313371502703647
ACTG1	0.621603393927442	1.60874282503793	0.406036868425446	0.951615011810343	0.027777278364522
ACTG2	1.02146990635885	0.978981361834358	0.683436480048506	1.52669750599602	0.917489577504855
ACTL10	1.07225535133199	0.932613671508158	0.709518690526742	1.62043869148329	0.740413056778581
ACTL6A	0.601655755305881	1.66208000369181	0.398802847024049	0.907690731382519	0.0150377380119947
ACTL6B	1.23926698515293	0.806928621500066	0.844163714186854	1.81929480582969	0.266771251899769
ACTL7A	1.26077099469898	0.793165455268712	0.846671447570918	1.8774029827445	0.241893196022554
ACTL7B	1.30178969213283	0.768173235694945	0.910292785582439	1.8616608078015	0.139765715925865
ACTL8	0.932168014765994	1.07276798190832	0.643289954559394	1.35077067750566	0.711247848778448
ACTL9	0.797097945168414	1.2545509696286	0.528911818322843	1.20126855211219	0.291196013511359
ACTN1	0.51758433872123	1.93205227667949	0.34218477551765	0.782891486870591	0.00159236911443388
ACTN2	1.44663335857942	0.691260155221353	0.94666776385758	2.2106468119576	0.0856804954809857
ACTN3	1.2058423896623	0.829295775777174	0.783628518071918	1.85554230757723	0.393627497998056
ACTN4	0.595626161160231	1.67890543634296	0.386808303000417	0.917174013863116	0.0177717261145177
ACTR10	0.743333639751618	1.34529092526224	0.480340634494184	1.15031887853552	0.18171943137737
ACTR1A	0.722853355220617	1.38340645827783	0.474425494071326	1.10136782209926	0.128721129477797
