exp(coef)	exp(-coef)	lower95%	upper95%	p-value
AC079594.1	1.26354966663796	0.791421205199468	0.560920200964792	2.84631888335416	0.557880995016143
AC079741.2	NA	NA	NA	NA	NA
AC083800.1	NA	NA	NA	NA	NA
AC083977.1	NA	NA	NA	NA	NA
AC084337.2	NA	NA	NA	NA	NA
AC084756.2	NA	NA	NA	NA	NA
AC087289.3	0.996865308829179	1.0031445483588	0.718519365047657	1.38303919460985	0.985007786474359
AC087632.2	1.25448516596448	0.797139756715398	0.875864968005792	1.79677586056224	0.213148675474482
AC087721.2	NA	NA	NA	NA	NA
AC090004.1	1.16300662081964	0.859840332891004	0.801711117305854	1.68712192069341	0.425892350989933
AC090227.2	NA	NA	NA	NA	NA
AC090360.1	1.02349239296825	0.977046831877154	0.689662978018863	1.51891099254458	0.908223215689428
AC090517.4	0.736368589273238	1.35801555710973	0.546109042284182	0.99291287505562	0.0499873315079513
AC090527.2	1.04214987021357	0.959554886088571	0.332956480932776	3.26191683953267	0.943085267042709
AC091057.5	0.928616224454705	1.07687112680721	0.677159283590409	1.27344941318431	0.647635108958445
AC091167.2	1.31358314744514	0.76127651450535	0.809561476501888	2.13140167280161	0.25143674332051
AC091167.6	0.968439889959415	1.03258861016341	0.705385239570398	1.3295937706831	0.843241245436879
AC091167.7	0.897391430313301	1.11434092885295	0.5768240897118	1.39611259925381	0.635965417963964
AC091551.1	NA	NA	NA	NA	NA
AC091959.1	1.11438029456226	0.897359729779507	0.647801973533736	1.9170108947561	0.691023085290784
AC092017.2	1.44911832224499	0.690074774881593	0.359622865888425	5.83929474750819	0.57879163663445
AC092042.3	1.19775096680782	0.834898094605715	0.849563043931585	1.68864145955552	0.298230609238711
AC092073.1	NA	NA	NA	NA	NA
AC092111.3	0.0378426542425558	26.4252077454824	0.00497623117656503	0.287781340799795	0.0327304316117203
AC092143.1	NA	NA	NA	NA	NA
AC092329.3	NA	NA	NA	NA	NA
AC092442.1	NA	NA	NA	NA	NA
AC092587.1	0.818487532186999	1.22176570891434	0.529632812865199	1.26487978854903	0.379289747975062
AC092647.5	1.162074059362	0.86053035255689	0.841324054406776	1.60510817724601	0.356110749212961
AC092718.3	1.02770982289004	0.973037308515631	0.704664140751949	1.49885231698837	0.887119017945773
AC092718.8	1.23069281097647	0.812550452136441	0.828028144465173	1.82917066903259	0.303361031516973
AC092835.1	0.921110642686682	1.08564590794784	0.624637527348158	1.35829945996468	0.678220829204374
AC093155.3	0.751212252244728	1.33118169600118	0.408684429658334	1.3808205230485	0.376977574876214
AC093227.2	1.44139240403319	0.693773601971178	0.907279702144813	2.28993557057773	0.104153416577707
AC093246.1	NA	NA	NA	NA	NA
AC093323.1	1.24736964573771	0.80168697660475	0.8469005649049	1.83720627613766	0.261963122594914
AC093423.3	NA	NA	NA	NA	NA
AC093512.2	1.14009245828018	0.877121844581353	0.752471250445433	1.7273893356828	0.536071525259548
AC093525.1	NA	NA	NA	NA	NA
AC093525.2	NA	NA	NA	NA	NA
AC093668.1	NA	NA	NA	NA	NA
AC093827.5	0.927425029301264	1.07825427221154	0.626362401001602	1.37319415022207	0.706649231376806
AC093884.1	NA	NA	NA	NA	NA
AC093899.2	NA	NA	NA	NA	NA
AC096887.1	1.30874037786583	0.764093487839586	0.897701818943286	1.90798474561697	0.160800067497767
AC097104.1	NA	NA	NA	NA	NA
AC097625.1	1.20590294181541	0.829254134246129	0.829810640711891	1.75245029857837	0.325305227053605
AC097634.4	NA	NA	NA	NA	NA
AC097636.1	0.866159811031905	1.15452135652501	0.602767806528868	1.24464646273522	0.444659566915637
AC097637.1	NA	NA	NA	NA	NA
AC098484.3	1.0984660142906	0.910360436272407	0.712097157984957	1.69447043991287	0.667297345284748
AC098582.1	0.749663832549515	1.33393123234867	0.104897494817845	5.3575718162644	0.783962858869213
AC098588.2	0.925011047635251	1.0810681694629	0.616770428186076	1.38729971338561	0.708892868000806
AC098650.1	0.738762617262586	1.35361478319708	0.519923714995323	1.04971208068394	0.091663306496083
AC098850.3	1.26602856203589	0.789871595307382	0.891810916889504	1.7972737152412	0.181500931153966
AC099489.1	1.09691091045464	0.911651065249704	0.745053957251939	1.61493477588171	0.639192399763144
AC099569.1	NA	NA	NA	NA	NA
AC099811.2	NA	NA	NA	NA	NA
AC099850.2	NA	NA	NA	NA	NA
AC100868.1	0.998109542785252	1.00189403781219	0.607493543204516	1.63989011989153	0.994041876224817
AC104109.3	NA	NA	NA	NA	NA
AC104304.2	0.598153015077526	1.67181302240931	0.265124117707584	1.3495076665977	0.251941083049316
AC104389.5	1.08705171701545	0.919919433774084	0.741565543887339	1.59349560562345	0.668728875487932
AC104389.6	NA	NA	NA	NA	NA
AC104452.1	1210388.99807593	8.26180675460228e-07	0	Inf	0.241467704320086
AC104472.3	0.906730349146908	1.10286371349635	0.666050439333007	1.23438087795182	0.536721518712049
AC104532.1	0.435063706839635	2.29851395158687	0.107827779855749	1.75539577335509	0.302986320519444
AC104581.2	NA	NA	NA	NA	NA
AC105001.2	NA	NA	NA	NA	NA
AC105052.1	0.532805815965654	1.87685638939133	0.262036811696942	1.0833670112547	0.112703514729364
AC105052.3	0.778536035409076	1.28446206022379	0.434392054317689	1.39532561059969	0.417411567795875
AC106741.1	0.700823621296097	1.42689254416198	0.39094623931916	1.25632043173488	0.256768420739088
AC106873.8	NA	NA	NA	NA	NA
AC106886.5	NA	NA	NA	NA	NA
AC107871.1	1.30723370767307	0.764974154300259	0.884464287616396	1.93208475503517	0.177609981783494
AC107959.5	NA	NA	NA	NA	NA
AC108488.2	1.08781612229972	0.919273009013625	0.784327908495467	1.50873620984003	0.612014483615931
AC108941.3	1.2267164553038	0.815184304144958	0.887226017133734	1.69611038523716	0.208906044701783
AC109583.1	1.1477405610853	0.871277041088802	0.829433188734533	1.58820314095487	0.399852449269617
AC110275.1	NA	NA	NA	NA	NA
AC112128.1	1.09848334722388	0.910346071724462	0.741642455611929	1.62701805296808	0.639013025130063
AC112229.3	1.29954334172743	0.769501076178608	0.322673400593201	5.23381503998589	0.700194498549001
AC112504.2	NA	NA	NA	NA	NA
AC113189.12	NA	NA	NA	NA	NA
AC113348.1	NA	NA	NA	NA	NA
AC113348.2	1.01851237743451	0.981824101655846	0.709294739200669	1.46253370517925	0.920700630829089
AC113554.1	0.940406998102595	1.06336937306681	0.572286781060117	1.54531845107817	0.81001291239579
AC114402.2	NA	NA	NA	NA	NA
AC114490.2	1.11699918131067	0.895255803882158	0.415054230732273	3.00608228675911	0.823538581168566
AC114490.3	1.42573479177405	0.701392717474261	0.958134007981954	2.12154007637862	0.0789957652434253
AC114982.2	NA	NA	NA	NA	NA
AC116366.2	NA	NA	NA	NA	NA
AC117378.1	NA	NA	NA	NA	NA
AC117457.1	0.669041573636076	1.49467542736582	0.314003542085293	1.42551457948793	0.326819424152272
AC118470.1	NA	NA	NA	NA	NA
AC118553.2	1.33389079764806	0.749686557372776	0.91053705123541	1.95408265664322	0.138298565378819
AC119396.1	1.85505650052969	0.539067138771495	1.25324326091919	2.74586325533758	0.0018170281288937
AC119674.2	1.01154926992178	0.988582592795827	0.686892582101841	1.48965348024035	0.953634139429062
AC119676.1	NA	NA	NA	NA	NA
AC119733.1	NA	NA	NA	NA	NA
AC120057.2	NA	NA	NA	NA	NA
AC120114.4	NA	NA	NA	NA	NA
AC124312.1	NA	NA	NA	NA	NA
AC126283.2	NA	NA	NA	NA	NA
AC127029.3	NA	NA	NA	NA	NA
AC129492.3	1211356.57263459	8.25520761261149e-07	0	Inf	0.221540372309284
AC131160.1	0.946083152306174	1.05698954427251	0.686126734407299	1.30453061539831	0.736008950987263
AC132217.2	0.272339983160239	3.67188096435925	0.10088146672234	0.735210032501392	0.0333453746502228
AC134669.1	1.01142939419507	0.988699760694454	0.6434837530896	1.58976728554537	0.960657355405439
AC134980.2	NA	NA	NA	NA	NA
AC135050.2	NA	NA	NA	NA	NA
AC135068.1	0.534086262977957	1.87235671335975	0.132431403794963	2.15393122875443	0.423789510297837
AC135068.4	NA	NA	NA	NA	NA
AC135178.3	NA	NA	NA	NA	NA
AC136428.1	1.63110579046658	0.613081018928851	1.13071137948997	2.35294890274623	0.00770846197296982
AC137834.1	3.78458714106229	0.264229614150016	0.52331083582195	27.3701571758917	0.0957293157995961
AC138647.1	2.11839298508375	0.472055943841064	0.525931325418917	8.53265174056246	0.229348629981729
AC138696.1	NA	NA	NA	NA	NA
AC138811.2	NA	NA	NA	NA	NA
AC138894.1	0.817403482502941	1.22338602832708	0.578795912842595	1.15437659178779	0.262215722585573
AC138969.1	0.886880129394242	1.12754809455819	0.617939263911098	1.27287002113449	0.515505358118812
AC139491.7	1.25205586294515	0.798686408166921	0.901118357345864	1.73966479670067	0.173406935235804
AC139530.2	NA	NA	NA	NA	NA
AC140504.1	1.97623835980778	0.506011835585088	0.630531444641328	6.19400997042641	0.190023078859349
AC142391.1	NA	NA	NA	NA	NA
AC144573.1	1.08964425956845	0.917730710017272	0.555044018064364	2.13915396575411	0.800558335828131
AC231656.1	1.13209163728096	0.883320719868389	0.733775162261877	1.74662695211818	0.568768849458283
AC231657.3	NA	NA	NA	NA	NA
AC233723.1	1.21006999567035	0.826398475772492	0.830117469551856	1.76393034495723	0.321372240066807
AC233992.2	0.654853017629566	1.52706023043124	0.0916982092311662	4.67656324255456	0.693170397477946
AC235565.2	NA	NA	NA	NA	NA
AC236972.4	0.840624983923997	1.1895911008165	0.430902195501705	1.63993214927684	0.619859554467271
AC242628.1	NA	NA	NA	NA	NA
AC242842.3	NA	NA	NA	NA	NA
AC243547.3	NA	NA	NA	NA	NA
AC243967.1	NA	NA	NA	NA	NA
AC244197.3	1.38257291884054	0.723289156306217	0.938915085270806	2.03586874457335	0.0998436689124203
AC244517.10	NA	NA	NA	NA	NA
AC245033.1	NA	NA	NA	NA	NA
AC245748.1	NA	NA	NA	NA	NA
AC253536.7	1.00528500946111	0.994742775022632	0.633840241854763	1.59440484133665	0.982116895054721
ACAA1	1.31093765270146	0.762812783612775	0.900046401795316	1.90940992135786	0.15727887451413
ACAA2	1.16245926581496	0.860245196892067	0.792240141289891	1.70568426699374	0.441489740056254
ACACA	1.29681532964823	0.771119817245883	0.879625320780633	1.91187083804974	0.189096590085934
ACACB	1.42860083474091	0.699985591273548	0.973344089598247	2.09679225140702	0.0676474199661035
ACAD10	1.03293964630866	0.968110773532245	0.71667233149741	1.48877564547099	0.862025196029709
ACAD11	1.41080224329698	0.708816565008466	0.967520276659576	2.05717959375863	0.0725962792637467
ACAD8	1.04145652900279	0.960193701946939	0.720092159784256	1.50624012088606	0.82914562278634
ACAD9	0.83602368909418	1.19613835474385	0.570981422484412	1.22409518279156	0.356674575368102
ACADL	0.695744755006417	1.43730871530721	0.476061939256674	1.01680206755187	0.0597771949695731
ACADM	1.22923264537368	0.813515654472391	0.844146647052561	1.78998862546959	0.281318470075255
ACADS	1.05477112579301	0.948072975782463	0.722594443643384	1.53964943626901	0.782318399500675
ACADSB	1.5719828690871	0.636139247866443	1.06876402231608	2.31213821676764	0.0212176549364091
ACADVL	0.887168848360948	1.1271811469119	0.600925334348182	1.30976099777157	0.547047974145417
ACAN	1.30153970449536	0.7683207792633	0.898473040514565	1.88542730387068	0.162527444759506
ACAP1	1.57417349981412	0.635253992090504	1.07451284241108	2.30618202938984	0.019188025153316
ACAP2	1.31499930969839	0.760456672961572	0.891899441149093	1.93880958404836	0.166572422676122
ACAP3	1.28559634109497	0.777849133537733	0.869682822097772	1.90041462271283	0.206501670318484
ACAT1	0.715658263214506	1.39731496358097	0.496486742902217	1.03158192445045	0.0725571931243635
ACAT2	0.984302785290551	1.01594754677527	0.665443962657941	1.45594825033939	0.936858787101571
ACBD3	1.06050057776462	0.942950924277531	0.730110537287677	1.54039890948177	0.757844864994411
ACBD4	0.986859678684872	1.01331528848421	0.662100066710777	1.47091364943093	0.94820666106579
ACBD5	1.26149118025841	0.792712636956488	0.861536214225309	1.84711910143059	0.231856202468497
ACBD6	0.913985067227556	1.09410977909449	0.622047154048456	1.34293469181259	0.646736823314336
ACBD7	0.882065520759745	1.13370262918641	0.59027437994973	1.31809817491896	0.539922764886935
ACCS	0.935320464784218	1.06915227202978	0.644288036968553	1.35781563780124	0.725085387884083
ACCSL	0.844414854615177	1.18425202320218	0.610618835984173	1.16772756534037	0.314273445460182
ACD	0.598599645851338	1.67056563920579	0.404396160016227	0.886065624359461	0.00963584825119762
ACE	1.29644878622959	0.771337835031851	0.881596593783344	1.90651763762284	0.185950852665209
ACE2	1.27473315469164	0.78447790921536	0.866549280069707	1.8751900821375	0.216381138783744
ACER1	1.41593318485197	0.706248014170633	0.967648373301626	2.0718959895777	0.0725387920636392
ACER2	0.981827570694748	1.01850877877914	0.672482412505901	1.43347299594678	0.924329557156073
ACER3	0.939312189141817	1.06460877603817	0.644805938142128	1.36833012303295	0.744239768138711
ACHE	0.955206926934636	1.0468935806497	0.661466530414305	1.37938993329326	0.806822075485167
ACIN1	0.989317735922335	1.01079760696669	0.669489219449676	1.46193479174322	0.957011084013443
ACKR1	1.22414316592968	0.816897915073969	0.848108601275703	1.76690401257373	0.280076084616961
ACKR2	1.19359006587611	0.837808581513274	0.810083491036062	1.75865483141258	0.370192489674241
ACKR3	1.089595930646	0.917771415874432	0.73532450345017	1.61455151638474	0.668771388377406
ACKR4	1.4563574959023	0.686644592975052	0.98240854754462	2.15895633356598	0.0594938514245273
ACLY	0.89119114920648	1.1220937291516	0.607984965726848	1.30631793415232	0.554595642575865
ACMSD	1.45892287285457	0.68543719384108	0.996303934012983	2.13635204707571	0.0513630598995599
ACO1	0.809954799655983	1.23463679754072	0.543011158490887	1.20812761805663	0.30073636200094
ACO2	1.12046461763838	0.892486906108388	0.763566669194645	1.64417988635319	0.5611651610044
ACOD1	0.977628977050655	1.02288293767318	0.659907610164549	1.44832155599901	0.910182315423246
ACOT1	1.06093340157045	0.942566233205351	0.734163810324293	1.53314514654524	0.752869242059711
ACOT11	1.02614639156493	0.974519823117	0.701530700180059	1.50096983161458	0.894167827954357
ACOT12	0.991381381869058	1.00869354447094	0.724436490557536	1.35669179717907	0.956899090428093
ACOT13	0.860225152266639	1.16248635297987	0.593033709497862	1.24779974686216	0.42733990049497
ACOT2	0.725719346923262	1.37794314598277	0.497635196294294	1.05834268641092	0.0945672288789456
ACOT4	1.00077706887541	0.99922353449177	0.679489345554378	1.47398152471355	0.996862725113008
ACOT6	1.10320818061206	0.906447230517451	0.805307332396803	1.51130908760891	0.537363150206278
ACOT7	0.788605291357588	1.26806148900991	0.540987960734062	1.14956034273542	0.216485853572495
ACOT8	0.741811594579283	1.34805118618717	0.503621849912902	1.09265402592724	0.12958992022632
ACOT9	0.673103966115364	1.48565459474445	0.456858476320634	0.991705249400381	0.0448597788398331
ACOX1	1.08757115052161	0.919480072196093	0.74376778545872	1.59029609855636	0.665012713408681
ACOX2	1.23984311007313	0.806553661407219	0.84687415189166	1.81515864448355	0.268326489140648
ACOX3	1.64208460093473	0.608982021651484	1.12785373829911	2.39077261976664	0.00917833392313788
ACOXL	1.47247330847341	0.679129458065867	0.998245453658213	2.17198849864132	0.0500172366733509
ACP1	0.787911880680605	1.26917746072847	0.538063380421076	1.15377696068411	0.219584265415479
ACP2	0.807307207920688	1.23868583135237	0.544835248067625	1.19622386817345	0.285430545337374
ACP3	1.19674070511327	0.835602896874267	0.812984790606782	1.76164220022624	0.36212041811627
ACP4	1.16927197263211	0.855233019695953	0.798800436498953	1.71156259249837	0.421068527978644
ACP5	1.34495906208965	0.743517054300752	0.910044035544767	1.98772236072536	0.13582960325808
ACP6	0.639697314233197	1.56323932858573	0.420656287635893	0.972795761919925	0.035320628870617
ACP7	0.997176598068147	1.00283139610108	0.677214477706217	1.46831055813034	0.988573575935456
ACR	0.872490761054457	1.14614394173233	0.598108316942348	1.27274626779477	0.478437580605461
ACRBP	1.17496849914012	0.851086646775494	0.807551583313546	1.70955144228299	0.399151391450916
ACRV1	1.23436482731397	0.810133258719016	0.837927345936706	1.81836353032084	0.285617940900589
ACSBG1	1.24602313281928	0.802553318362059	0.85357412658429	1.81890898419524	0.253840996453124
ACSBG2	1.87299405965233	0.533904522999728	1.23602050021553	2.83822699290277	0.00283584972894916
ACSF2	1.04383212399682	0.958008454626793	0.703025518688335	1.54985199558703	0.831538459829382
ACSF3	0.98161188838408	1.01873256817029	0.669920098291292	1.43832361780851	0.924136084473681
ACSL1	0.882117914618643	1.13363529232066	0.597543462514974	1.30221827215061	0.527562104067403
ACSL3	0.830459148710411	1.2041531501614	0.562028042373722	1.22709606226059	0.350457153417337
ACSL4	0.822693322837851	1.21551977175472	0.561624160223615	1.20511963582995	0.315811793017896
ACSL5	1.08149589909597	0.924645207472266	0.752020501192046	1.55532113540441	0.672439555439436
ACSL6	1.62649580070414	0.614818679253327	1.10848824181949	2.38657343389212	0.0125901146030588
ACSM1	1.05493229731975	0.947928130118568	0.715337183051652	1.55574486870757	0.787324928008001
ACSM2A	1.2309745755433	0.812364462977347	0.888676065187152	1.70511895728269	0.205701865318606
ACSM2B	1.01422815963012	0.985971440947457	0.736899075942991	1.3959289587524	0.930856442937794
ACSM3	0.96581973414943	1.03538990211323	0.644388966805316	1.44758493227631	0.866197714579451
ACSM4	1.27960872928388	0.781488885715586	0.87893592713532	1.86293272297586	0.197467680993549
ACSM5	1.47724508994404	0.676935741270856	1.01760308989981	2.14450317360832	0.0395480014745239
ACSM6	1.24012323956111	0.806371470269285	0.884396245772778	1.73893281054776	0.207689944562948
ACSS1	1.18826242529754	0.841564942819426	0.806045202849132	1.75172259121835	0.383630524559867
ACSS2	0.889479833371921	1.12425258278101	0.605349714535883	1.30697075587444	0.550296841584138
ACSS3	1.09716186394201	0.91144254358886	0.755446690231366	1.59344685899681	0.626356602197256
ACTA1	0.662233529778731	1.51004132988272	0.445803340161393	0.983737016874816	0.0395338511374953
ACTA2	0.932433044853845	1.07246306372244	0.644100145179812	1.34983882497449	0.710846538411466
ACTB	0.5589617924335	1.78903104565769	0.376937937035692	0.828885221417464	0.00344067899175489
ACTBL2	0.707313364878503	1.41380051566221	0.472388026724238	1.05907044174048	0.0915436256101416
ACTC1	0.632357121340298	1.58138489510559	0.42065107467276	0.950610976617299	0.0259796206359939
ACTG1	0.718244642830112	1.39228327002855	0.488172894778938	1.05674725588311	0.091914264912813
ACTG2	0.980986637860191	1.01938187678201	0.672237509298881	1.43153985064583	0.920691881364546
ACTL10	1.1268429178108	0.887435137758839	0.768683478308623	1.65188272839468	0.540026549603058
ACTL6A	0.952549555618559	1.04981414783258	0.643668181455547	1.40965590975352	0.807868435961167
ACTL6B	1.47014990939311	0.680202742326331	1.03183120567403	2.09466504230864	0.0293176317111894
ACTL7A	1.20575166612345	0.829358173905784	0.842125732747422	1.72638956847495	0.297136714696063
ACTL7B	1.04921773544473	0.953091018401563	0.760154999515904	1.44820182340817	0.769486262405759
ACTL8	0.574737125237299	1.73992588278879	0.387629731257002	0.852160545206033	0.0052226524898477
ACTL9	1.74317048419797	0.573667354435557	1.04433979056489	2.90963091173168	0.0215742708232448
ACTN1	0.628105764784682	1.59208855588645	0.424303234845107	0.929799302378099	0.0193232972832668
