"","ACTB","ANO1","ARF1","BCAP31","BSG","CALM3","CFL1","CHCHD2","CHD3","CHMP4B","CHPF","CLIC1","CSRP1","DDIT4","DHCR7","EHD2","EIF1","FABP4","FMOD","FOSL1","FSCN1","FST","GRHL3","IL12RB2","KIAA1217","KRT18","LMAN2","LYZ","MBNL1","MORF4L2","MYL2","OSR2","PLS3","PPIB","PSMB5","RALB","RPL22L1","SDF2L1","SFRP1","SLC25A39","SLC25A5","TBC1D2","TMEM14C","TPM2","VDAC1","VDAC2","YWHAB","ZNF385A","class"
"GSM1607897",75.2635819644377,31.0419748780529,42.5347816025854,89.989163326073,49.8347781602458,61.0085590287352,40.9768164405736,214.633446154563,13.9177858809523,104.821952870121,53.2156419099075,113.965573073205,18.4060187758355,113.73950058502,48.1910858863875,43.8762765869808,63.4028069174051,138.562425500818,45.007494047019,81.1278393063125,68.7041730733403,57.8371217330148,41.649146997057,33.5006069270198,13.9559732442304,41.3061111793838,62.4744898711057,97.3637503665833,13.1605742934148,71.6621076731831,96.8110857223142,45.071237310036,47.142563473724,76.9374337166958,119.134370706563,69.4473237513241,64.9081368052318,199.314633298631,33.1052393127436,64.8688017901118,172.527909182501,45.8215895743871,150.708345429329,45.6161458727204,72.9712489575228,46.9874452095645,29.5958687197986,47.6476943234046,0
"GSM1607899",73.7625233087616,25.4125313772823,40.5567397341357,82.3566732226141,49.942237917754,58.1236867567583,39.6679949108609,211.231986396044,13.7109660072147,109.854955531652,46.4247584990821,116.058968569234,19.2027994149661,90.160375688187,39.3373642571597,39.1501120491701,62.5957284481856,99.9518792108378,45.221786035759,76.0793187870983,60.0158401489876,49.8375141566025,49.4440976445092,31.4503090417657,15.5843568599654,41.2510425284063,64.1619957866407,97.0292026093033,13.1976517306258,74.596059291806,100.076291896785,44.8578353680601,51.1690433607385,73.6424103846942,122.593091123373,73.5248312804922,56.7363853700043,182.968307735307,38.2719627180876,61.7890969081741,169.018708824023,51.9462626864167,150.511806866822,39.2677840669134,74.4283849161241,47.7029028200282,29.1339217648515,51.5458481759422,1
"GSM1607901",78.5291184421941,35.3320880156336,41.7857412168687,82.9157947224064,49.050612629232,60.9656788149205,40.0193039727114,213.935807846945,14.108802755239,106.25248539169,52.3980693549728,111.556080776692,18.4301771450148,92.6105584841078,38.4293285655508,42.8713205040615,65.401815337089,167.259531055596,54.3523900652727,75.1097589335068,68.146461667255,61.3508254685149,39.1660555944693,33.81661820958,15.9339838359174,40.9020430670955,59.4801613467847,102.673807060768,13.3096818548335,78.4020094345077,140.898228950001,45.2581715991491,49.9209699420652,76.5535858617278,120.755242445831,71.4819442818952,56.9888675065666,193.019436747756,37.6527231273541,61.3008873256417,167.763317378125,44.7035144580299,154.148223584878,52.6001800337338,72.0533685865334,47.5481335457702,28.3278944327902,46.3071578558388,0
"GSM1607902",76.3493964812364,25.6187578102938,43.9141457915091,85.4455500478304,56.2778795982301,60.9222856559605,39.8454988263738,214.960183264604,14.2058602100437,111.457378437084,47.2088024256251,112.909541326392,17.4090091788042,106.5483975063,39.4186931007535,42.4775285998792,64.8236755222855,168.37887278283,44.3847255413606,75.1906397272438,64.3591881931818,70.0685859971626,44.4552390027715,34.753621684886,15.6385940409908,42.1897620940232,62.6651357363882,96.1807483760743,13.2487435184021,71.0058010527697,98.2065077865636,45.7130290636699,44.3968390152986,76.054974693416,111.547066226701,67.5735008607822,59.9171318017867,188.22241500078,28.1273018080454,63.2369198353398,167.210867578658,45.1468653322138,147.582823246828,46.9373331648837,71.7925957431277,48.318626301643,29.1394908635497,51.8143357199213,0
"GSM1607904",77.8593728635561,27.9871083284657,41.9118887510833,80.9109519885527,47.3641670057235,59.2433750733129,40.9214321436883,207.192922636691,14.1417657097634,108.301130113169,55.9217795897739,113.117599581643,19.4798190400766,107.838699527932,38.7476435848054,45.4922876303428,64.0637659249504,104.529573317655,50.337825068628,84.8148918733099,65.5070768885996,53.1515096655002,49.2848183215692,31.9328376735098,15.8876122554834,41.2799411869392,62.275666147358,89.9213979711299,13.1743201051556,75.8413072483704,103.664280604353,45.4843280267946,52.7092005641159,75.4263254453902,117.680001227047,72.7441769793551,59.5203682922077,174.956756084202,39.4928156006725,60.4627577270816,165.758436384944,47.068628467778,152.534586772077,51.6586916743454,72.658301689648,46.9797312623854,28.7179524303015,51.2118644181552,1
"GSM1607907",74.5525547758414,26.8560630235813,41.3342356537961,84.8798510127057,48.1583124407959,61.4722737599608,41.4793077739469,210.0935662602,13.8822219441711,105.564978124061,50.0455020172589,121.110561796751,17.6775517954899,113.85792577158,39.5380257116566,46.7685302830839,63.6575177755998,117.449172188428,50.6196906754162,84.6689545864213,64.6512866179684,74.1622192666429,35.2463557377274,32.0055441214827,15.4258877981196,41.8799980873221,63.4238600435435,90.0043188892244,13.1424841937515,71.7696220897573,110.020554558417,44.9248663924261,47.4594105865833,79.5515183378101,117.791474364163,69.4765767397113,58.0116964222998,199.701287198179,34.7474773065134,63.6739974438458,165.979095161154,51.2086384465431,154.553657553116,54.1748545609352,73.1039463202292,48.0307743945426,29.0288402390428,47.0821799332463,0
"GSM1607908",75.1002075073499,34.6260748097329,44.6879029570915,86.1069135464458,47.7593521925534,59.1403340352595,41.5838675029385,233.065510378093,14.0480354685365,106.024013507473,52.232433713742,116.833167793759,17.9600948907471,95.1480594494882,51.3449476515238,40.6924199757619,66.3008556253167,147.133822073983,45.2321187937145,84.7837846893872,67.273255571084,63.1664923728676,49.0740839624597,31.2931714008605,14.6269179087406,41.5772481771802,60.0291694879879,113.442239649866,13.1991394057758,79.529337873334,98.0078481104197,45.3185411968133,53.8473896626581,80.3693189166922,117.210484383146,74.9828057383503,57.1350089528651,203.898914198182,33.5720916233155,62.5251653473322,177.735970615027,47.394505209033,146.235103512575,39.6967622327737,73.9014903928539,48.3237090360418,29.6355352655231,49.8955153324892,0
"GSM1607914",77.4822950951744,27.230340086427,40.8649733108262,86.5809606329114,51.3699082813247,62.5040197017053,40.5190832476254,214.013823059565,14.1114003555536,115.691823073202,57.4176354950101,114.000014130802,19.1215134980649,117.604977855234,38.0075850724065,48.901637686157,65.2869120329582,183.535568262694,47.0701768362009,75.7320743758491,67.5500323268268,55.6962177415419,39.5463865362769,31.6650513719389,15.503433658439,41.7314235503373,64.0099766452654,88.3446739105481,13.2864132239511,72.3288504114843,99.6097510454684,45.9592264125325,47.415407335511,77.0464568503773,118.084319028713,69.1746108720646,57.8440582599111,193.61392737021,32.7110531510538,65.7190165546524,168.260880087328,48.3889233370918,148.626817421131,50.8973875675802,70.904669576737,47.9331890687279,28.0046988749337,49.2385758132082,1
"GSM1607915",76.0406679454254,25.1474877727831,41.8761070361861,82.9435225971084,48.0284742459583,61.7937540247096,40.8309159883828,213.270802157338,14.1261628657819,107.586091116649,48.4453336236716,114.558792242163,17.3601256701767,89.1974711652089,37.481846318574,38.7129930283328,65.2904120539289,103.796533714173,50.5255965828972,73.3802164286724,64.2758376861039,54.6442731488314,43.5975097615121,31.9003439393816,15.4350675883339,41.942638168275,62.453436219803,111.770646712916,13.5017443238912,77.117724836968,101.048214672784,45.2936697498342,51.4226525764325,77.4111446589061,110.835153341,66.9975180251865,57.8797922112746,194.210838643877,30.0341261206099,58.938073138731,168.886465683705,42.9320172109992,153.494824150697,38.745989623451,70.7712328129233,47.3715471643539,29.1637406792972,49.5877777274895,0
"GSM1607916",72.1320455898929,29.4035742764601,42.9509774696051,78.6770852691119,48.5506559338763,56.5980393636176,39.1574211110182,215.270970012346,13.5752879471888,102.39792061316,46.2450529806638,115.369896415614,17.6425561888035,96.689259529779,40.8911614192718,41.8305615855777,61.8635253643714,115.926736174322,45.3532735208875,77.281227632532,64.5862961489387,64.7532634197973,45.806000147504,32.8853761272088,14.9389007425813,42.2306210797289,59.3298179252599,94.9325625983704,13.3559048602676,77.2930748963947,97.5850014495903,45.1795648044618,54.1461615543657,78.9538144382486,121.496506401973,72.6969611311255,62.0184264812467,185.021442302849,33.3413525344118,60.4749680197259,168.182918021783,46.0166895530597,151.382844382004,41.8144520562694,73.6057182937751,47.6329171030209,29.0471219694882,49.0394578418057,0
"GSM1607917",74.0258156550616,26.9132701734909,41.2767260635906,82.9575832424254,48.0448430846844,61.9176298850168,40.1643095450501,204.132322678614,14.4403169402869,107.118291873051,48.6973175176159,110.473823497174,16.6566097584382,109.874920274651,40.1946614226529,39.4833319464978,66.2782129199901,99.2948602232984,44.8662086418556,76.7545588831532,64.7173523455325,65.0407809402984,47.7763924915216,31.7859495821214,15.3125966984082,42.3684021134965,60.7923690293407,91.9774912231156,13.654626389025,77.4070285523263,101.100476737151,45.7589436124366,51.0166220117441,74.4996024918182,122.037451634446,71.4734518372312,57.4997149215133,175.943603756965,30.3098273087777,60.6417154593422,174.364976480992,49.9445846600266,154.773379347874,43.2971857088461,71.6955201204433,48.254313392668,29.5988690321562,50.8685863694419,0
"GSM1607918",78.9548597637449,24.0025135147834,42.1448721023367,78.7490835935841,47.0018782034364,62.9318003869093,40.4198006954964,214.644835180964,14.2342206605624,105.724560657186,49.3144281251295,112.848939961327,17.9543780342001,92.7813533160731,37.4806481815433,37.9995296916993,64.0829830150336,136.013923757708,48.8387749053556,75.1765454818929,61.1475979338342,48.2420151542205,34.923998286103,32.3076434723859,13.1131273908991,41.2660051282598,62.8803155938356,123.081654894651,13.2518625776776,73.0630364087564,97.9730892638887,45.8327737491278,41.2255435857459,77.1850877489821,111.442232585862,66.0753909276995,60.7547147317632,207.221984949889,30.8124793918095,59.6807215222905,163.971617980615,41.1750953411783,148.887867998475,44.9206775992697,70.3528377043591,47.695365126607,29.2270713481685,45.055878660775,0
"GSM1607919",79.2796213901332,30.3321709228978,41.8179616255283,84.7569426874605,50.0455526812886,61.9487582388324,41.0173754693515,216.417965881014,14.1795240993403,104.602315071228,51.1752851485434,114.221679315694,18.1247346620484,104.985830909815,48.2934979563449,42.851956538921,64.7782622716518,101.884049154193,45.2503608081986,77.4980057598761,68.3543426292383,71.6081406340407,43.7386374211751,32.0414405127758,15.5403938166343,41.4923887182618,62.3480102564298,107.565466489346,13.7106580696578,75.5647525439328,100.404354231889,45.1288230566025,51.2794305383041,76.0889857940984,117.702238365892,77.2632821152017,58.2921246986298,183.787629800095,31.124210452609,62.5332000256489,172.117527142955,48.5798004684322,148.203799259898,47.3889942640348,73.8868600574272,47.5656771403466,28.1086517071366,48.2219974669108,1
"GSM1607920",79.9388427541968,29.1732039501938,44.8345593363681,88.8705836193992,53.1837129942705,64.5046626406272,43.8800840596697,216.222109815271,14.3730982323061,105.109284583034,55.8713065680904,120.803814425332,18.5571215112519,108.674772547272,38.3471362493054,47.9295882728893,63.1742214613731,120.366110707667,42.8813812440205,88.7874881221808,70.4295425006587,68.3414030246982,43.6729428391628,37.1273567762649,15.521279387458,42.2964480546207,63.6540566842966,99.2417416230189,13.1449256497821,74.8878643612808,99.6530603501618,45.1441680456689,50.4027936785289,80.3715781793161,122.317155641968,71.9650477235468,57.5489482432599,194.574367523879,42.1665275476047,65.694620702795,167.410309193115,49.7490680023114,145.112746466118,46.4160933410485,74.1968430384016,47.9431101128546,29.4165555372912,51.0333567359675,1
"GSM1607921",73.571136752388,27.6179336287837,43.2708464927089,85.7719041797141,51.7198683442542,58.9014175135792,40.0806648198973,221.404952928825,14.0635064269642,104.286872960696,50.7215038718312,117.988182461787,19.3420549560021,109.67988391697,41.8659898502671,44.2599268811396,62.1241746876895,104.142905861206,49.3643943914536,77.9262040624095,68.0036939516933,71.2954550663369,46.1411126938461,31.6356062858528,14.957670646763,41.2225338628198,64.163332946365,77.9397159109946,13.1541483830493,73.4580966634063,101.069277101496,46.2641206738883,49.3632441408289,81.4997518982639,125.146408617068,71.0337001852596,56.0313387609287,183.970712324219,34.3988504167941,64.5404763999405,172.019096524045,48.04399552624,152.528855667991,44.7226244754143,75.3947145209796,48.1492765616794,27.9989609226232,49.3051468500898,0
"GSM1607922",76.7148837552511,35.0200036013669,41.5128992546527,84.0970259872647,46.6341083058151,60.2355693411824,40.5616825964295,207.823671921561,14.0217992634198,110.791780756531,50.157731223786,110.226705510325,17.2382629699211,105.187003316984,39.8662758571255,42.8832834767572,67.6951976396928,175.80576996641,44.1523898023261,82.0512269171012,66.2222284558059,58.8735139658333,47.3590238375806,35.2737281437116,15.9808372558561,41.4472941097977,60.3112181782105,89.8345977557137,13.3808897677485,75.613659678351,100.269881776334,45.2993958774835,53.1905672111642,79.7681737387085,114.064930663903,74.6130820221165,62.9754899221511,188.024379228568,36.6701128944564,63.2449134220831,172.947412573937,47.4943823106946,151.44257069969,41.0377910183645,71.448326906485,48.5944901535014,29.2071553008419,48.5595291442765,1
"GSM1607923",76.1117591970405,33.8816683105022,42.7832066679266,86.170438828507,53.3134780867633,59.7293149337152,42.9312144700812,207.065561392927,13.9302170465557,105.261172313375,52.7580149092843,113.108664152687,18.4343686818287,111.074994916121,46.944863696747,43.7938377996697,64.8085408792832,108.342242203941,44.8303769473503,91.9707095070618,70.6670773737007,68.0071253133363,50.6104145341796,34.9295026766934,15.6566664939449,41.5434554388948,61.7689896958626,88.6404516639451,13.2240571595144,71.654994913869,107.903914416373,45.9878946734159,49.1896735309026,76.4133356886857,116.476368075837,71.2622370203855,56.4690602695958,191.514497196087,29.1554421677564,64.4362367997244,168.984099566078,52.0957079641408,142.262187768433,43.7412980785237,71.9744453314254,48.5410822230223,28.3842158769672,54.0902297087028,1
"GSM1607924",77.6753792610792,26.5088942781387,41.872036961139,90.9870864463435,49.3862746599846,62.0105419583723,40.1141177188824,214.934630442888,14.4063223468448,102.048949618742,49.5172039730046,112.823369194881,17.9743507397094,110.814664998625,41.9679874911134,43.8667629878477,62.8894436020873,142.659016173618,42.0365019101302,81.9612118349553,68.5182313827682,68.5772621994199,48.6371316237821,33.0420936563651,15.2321098388041,41.312248982463,62.323127224279,91.5472980792835,13.2195369890136,75.7429177026698,101.07577472038,44.9091303257354,55.5437004140139,81.2074131431118,119.008206637551,72.7185776623526,56.541302727196,186.239983997855,34.8188773489142,63.6762888115027,165.703299592578,50.0498469044058,152.71530388095,41.0672928518998,74.0529906723108,46.9870924072364,28.5993426397622,51.0331948135991,0
"GSM1607925",77.9281771889142,31.8977798634251,41.7401627539708,84.5115430189426,45.5502439302035,58.2520127732294,39.3598118527027,215.986915386478,14.1569139743496,109.278285114073,51.2066117809123,109.64491162543,18.2119718632978,115.247711298364,39.3689999087821,41.8404461859846,67.7997333243513,133.926065160676,44.7576877972733,85.7561818912745,69.6265924675781,64.1947832978691,46.9488051474622,34.7644101597706,15.4383397071556,42.2013774466138,61.3911901669152,97.7820446922943,13.5357128120159,77.5699887054084,103.581569635962,45.8769396456822,55.9323235283228,76.3721991714337,116.020377733936,77.4113373156924,62.5151400927954,181.908354247339,28.8115624996395,61.7398466393725,171.581243553412,47.1387082100886,139.792360683732,41.2323478504797,70.9172957234663,47.9202228601681,28.1371635341141,56.1939612860482,1
