,ARHGDIA,CD9,CLIC3,DLX5,DUSP1,DVL1,DYNLT3,EFNA1,EIF4EBP1,ERLIN2,FABP6,FBN2,FGG,FN1,ID1,ITGA3,LRP10,LTBP2,MOB1A,NPTX2,OAZ1,RAD23A,RPL36,RRAD,RRAS,SERP1,SMAP2,SOX2,SPARCL1,SYPL1,TGM2,TIMP1,TIMP3,TINAGL1,UBB,WNT10A,class
TCGA-66-2787,-0.09011477894938992,0.034528848904759844,-0.002259486894528462,0.0032280187084484375,-0.01977533906174263,-0.01793465941912254,0.0870699784939179,0.0467866884022689,0.009438321475970023,0.003965963659626843,-0.010629147746120685,0.0006992943292045047,9.447956916296649e-05,0.00013919159977818644,-0.011313725328541564,-0.0015076756045270874,-0.0600699639615558,0.003801319229315335,0.007384812030848259,0.001499836435562241,0.12762658354534195,-0.013816904550127924,0.0237706824733035,-0.0025962880030277833,-0.00777643847771631,0.02190357361795132,0.029170661558619797,-0.0025938589704741,-0.1376337654355712,0.029896541850329385,-0.0019268205377016223,0.00827342966515778,0.004986646975165177,-0.002959528976847254,-0.020712883281878484,-0.0021009633958697723,1
TCGA-NC-A5HM,-0.07073451874274317,0.01405111010399371,-0.004624564708583377,0.0011174755126969324,-0.010458758236864096,-0.033081888495797046,0.012636249107441686,0.05480339698327741,0.06955778230798483,0.015397910040535149,-0.020660586952715637,1.883987579682514e-05,3.261363948409022e-05,0.00011102197003939472,-0.16199080276778302,-0.014817124867846986,-0.05030426459750071,0.004043922581356077,0.003406034461913267,0.0007162921053425381,0.08765142804105293,-0.004843345135218207,0.019724045402612682,-0.006857007075696953,-0.019655018317795956,0.012514409840716991,0.010839039794098402,-0.001347303172402462,-0.005722345818838886,0.04171702393209898,-0.00856120171147601,0.014729634406778366,0.005607336863233002,-0.012809609168906402,-0.10691882567344214,-0.004002467375059916,1
TCGA-21-1071,-0.07069630082698512,0.025314433491967114,-0.0025864362215652584,0.0009422675934656214,-0.0193523159868464,-0.020905892710272777,0.021290388468753356,0.0235375065013895,0.011918723851950305,0.009729018473142826,-0.011276760833394864,0.00022654287269773893,9.793301021362145e-05,0.0006260701672265005,-0.05729391724272561,-0.005096897605824736,-0.08538805499785555,0.00479527412099717,0.01243707810664153,0.0071064116126883315,0.07750244169294408,-0.00966257093959518,0.012501898820501503,-0.0026678480113996148,-0.013508573491610125,0.020276665660735535,0.014596540061884518,-0.0012743846993828912,-0.11680852179901534,0.039141627991098875,-0.00402915009792693,0.01110822791278186,0.016838845813591918,-0.016306140464527902,-0.14870570573553993,-0.0003362198540598267,1
TCGA-22-5473,-0.10669088372653608,0.08623033840915502,-0.009985523232565525,0.008835132793226104,-0.013077995835568528,-0.03465585606460279,0.02508294612196665,0.044119386573914454,0.04047522864259868,0.011071856947410351,-0.0044759899381391945,0.00047238592284298717,0.00020742353647676826,0.00031491972583551624,-0.03241654163320743,-0.004540833565242539,-0.07734432385899433,0.003432280412237621,0.005912326829718566,0.0002031544346497263,0.18673326332053422,-0.019764134823067537,0.04122527791991372,-0.003228826534578924,-0.015980750657143123,0.01200613611066414,0.009118618563048434,-0.0018882319912249112,-0.08127903894059132,0.07049299901128869,-0.001942888669532696,0.010039948120050424,0.010847932916519174,-0.005717713796176094,-0.1753011893799565,-0.0016134719869499666,1
TCGA-98-8020,-0.10212945207658275,0.013282883759236756,-0.08341220727425767,0.0017010984480670132,-0.04168760192652101,-0.07779265762073882,0.011033742988300918,0.043565248589804956,0.010896637847079315,0.003172060751920178,-0.01349350209110604,0.0003978197630889245,0.0027993330037291084,0.0018319873505638052,-0.06590420159535286,-0.013834093072140712,-0.10398026698641433,0.025293517820095368,0.003183604266466584,0.0010755963020289126,0.1051927976872934,-0.02093373094560681,0.01570662592810014,-0.02090048480419617,-0.046782031332570966,0.017476965860395433,0.020131871504017473,-2.724791931127822e-05,-0.015440296265699297,0.025375754503482943,-0.035227638995331226,0.030470552030098005,0.04984936623733825,-0.018802873253915633,-0.10484979009063657,-0.007699106104366716,0
TCGA-60-2712,-0.041537564307642785,0.010230833947317377,-0.008218842078656762,0.0023896004446421646,-0.031273790206151425,-0.02314348305478368,0.006135393537758574,0.030540276003723135,0.0040901390704563825,0.0030254787385246423,-0.01667801650964248,3.859764723824985e-06,0.00013418427427106823,0.00047183515428686474,-0.004020138543611108,-0.0010988929012940758,-0.04145781426800814,0.008028203505187521,0.0032149781788971188,0.0009682083966282611,0.10123652201740332,-0.006034268449314139,0.02081400394574089,-0.0063149040699559695,-0.023122057435552405,0.011445816437030444,0.04299445174216108,-6.462048500270013e-05,-0.016528665964722366,0.013888182541287682,-0.006518550502211574,0.014961170756018216,0.01939281818000495,-0.003021177147477948,-0.07929941372735999,-0.013870506401982358,0
TCGA-39-5034,-0.04831918761754889,0.01454505796751703,-0.004553040032403805,0.00019072615427999842,-0.01705250890910957,-0.02645862437888303,0.03333135772072804,0.061799217497770904,0.008493389682974166,0.008925956896061522,-0.00035266574974631473,7.015538687780101e-06,3.7678686358384184e-05,0.0006627438260952291,-0.012350715813024219,-0.002459692109563018,-0.046017280416845024,0.009425563900752424,0.002631678852905203,0.014021649590883204,0.08932911027081303,-0.005638253327852749,0.007334951454785133,-0.0026241143186616776,-0.007539416505619493,0.023376038894271343,0.020607690497350863,-0.00016900343267870833,-0.018636145321001215,0.01763962808520254,-0.006490514540953783,0.010548514434505505,0.0350604604549779,-0.002997239101210121,-0.1210523439646824,-0.0006215138996057058,1
TCGA-77-8133,-0.08493475555533696,0.07290490188668168,-0.004995901195913248,0.010452678462363921,-0.04512456997401699,-0.041604862604082055,0.059410997275287786,0.09090984144438242,0.0066435307631421804,0.006876991508519461,-0.0004722699685672214,0.001086872380565707,0.0,0.00017212895411143763,-0.024556068030632528,-0.00414040010792611,-0.08704205377422373,0.0059088517517954815,0.005064034022070276,0.0010013952130611139,0.13444360196760577,-0.012845556917595674,0.020483175084624675,-0.005771827143167799,-0.011705916387807797,0.016246228952223545,0.026358459746439307,-0.004672215387617217,-0.024476401893367233,0.03678468421240494,-0.004134396935692508,0.012198807697557915,0.005171944193159294,-0.004068398717362669,-0.07252539249840692,-0.01884467105884873,1
TCGA-18-3412,-0.07601906177920688,0.09100535431764648,-0.042146655224818155,0.0016935019197340992,-0.033413605011032514,-0.03298073907434143,0.018090351146997002,0.0378278664152189,0.03417541009360687,0.015414776715340929,-0.055323723220543373,9.964176908927352e-06,0.00028045888121090576,0.00014674846719743548,-0.023086452099257332,-0.0011892214054573331,-0.10513046110376459,0.0018807366341410555,0.005206941429039006,0.0005843036236210233,0.13295686113856675,-0.007899595713067713,0.018085818536335063,-0.011898300679089582,-0.010805191657259681,0.036796365872809135,0.012283957046797755,-0.000797458076966458,-0.010890143668822955,0.09754045937608802,-0.0020290237336264318,0.008904417427248108,0.004575735805971602,-0.008425014411174837,-0.10691466126736571,-0.010413848700430802,0
TCGA-77-8136,-0.08945322009647814,0.015047304293174699,-0.013201318865115521,0.0007750626755457991,-0.02210382447485819,-0.06792608891169803,0.0253446345044986,0.02172706158960924,0.015080397541874409,0.0067706600066309115,-0.0068091056840236764,5.065484282940568e-05,0.00010084047867912527,0.0015291183771100408,-0.03192029189881729,-0.016396293887631704,-0.11592642626879747,0.010334359718428053,0.005171615757283541,0.00211293391555882,0.10030303382715489,-0.008045189604793255,0.010294761996987338,-0.006640657471643425,-0.02984225036593531,0.010241087970793148,0.02397642522067694,-0.0005395571189556325,-0.013157537396917999,0.015390840380375909,-0.013066888495419494,0.02253547016738409,0.01506275713168253,-0.008405207988335522,-0.10919382088248425,-0.007388896743902723,1
TCGA-77-7337,-0.10084122411185734,0.019534554615391646,-0.01782840967225216,0.0010453762390306787,-0.0173066652420708,-0.03116442574882365,0.021793243703150857,0.030156680195976122,0.033958656510831624,0.019300910554673926,-0.015788694548096092,0.00016782868949620763,8.307992470432826e-06,0.001065050523339554,-0.018705540524293685,-0.0059029594884018625,-0.07185730129851624,0.009291321682169545,0.006077150854011481,0.002608659490024527,0.13999047897401876,-0.007723915365410492,0.015706316216346085,-0.0010540608362119156,-0.01847903941435797,0.020036680875286924,0.012721420106392404,-0.0002625820259808668,-0.018180067862457443,0.0700452764535049,-0.005270594177571676,0.01729488838642525,0.03357271690261288,-0.004128180408988377,-0.11995694652254343,-0.0012794424902455783,1
TCGA-56-7580,-0.0371792261023881,0.03882460337612194,-0.0020991157235183606,0.0033544679357165267,-0.003554350780958671,-0.025265226347619286,0.012879087220327417,0.07776586014218119,0.006415347275749876,0.0025778947827029995,-0.015342366609569292,4.971257827388756e-06,2.1930995167397495e-05,0.00019913960601396826,-0.023343182832907934,-0.0011287999321363082,-0.05022270125890989,0.003981420063836362,0.004005730314164982,0.00039221146111558127,0.136523855341831,-0.009149866838765602,0.03639083447606789,-0.00048376049729525214,-0.016264885422127832,0.016614008662976836,0.009716517799777454,-0.0013454214640611177,-0.013246037267022856,0.02514236162594724,-0.0006844116810205579,0.008214196968996812,0.00488237346419353,-0.0015436687429001533,-0.07916226595390993,-0.03626095532728205,1
TCGA-39-5028,-0.04963703259722576,0.018291321268199972,-0.04553133858921497,0.0011262643617669982,-0.036121476495580784,-0.05282353072237656,0.01094590461840307,0.025499807235676405,0.004551957158036517,0.003913718105960162,-0.03744560131316742,9.559382222002178e-06,0.00020548960948840145,0.0002583798208467167,-0.039531014716679753,-0.006829672503420019,-0.08399883498546831,0.0036265885684291484,0.0023403075596959465,0.0008121385065926546,0.11730787460986897,-0.008360166678981014,0.03933497622079736,-0.029995145051592734,-0.023498193956451665,0.013249494620266483,0.026439881991744366,-8.366959724933517e-05,-0.012135087491686942,0.0325739363999572,-0.008381207624277532,0.014107107584030127,0.05349993301540405,-0.02460910889416314,-0.06663593078109532,-0.03409571863276363,0
TCGA-34-5232,-0.06050210184356316,0.02930279979646014,-0.011141826801761222,0.0017638669086917685,-0.02318809119134242,-0.03818857185852709,0.05101905156146766,0.04390633294252992,0.010455027039343614,0.008598648137346558,-0.003735339771242134,5.73590009887818e-05,0.00015370772767743773,0.00010549751611233701,-0.011855615717282718,-0.000995489062428015,-0.087148010592782,0.0030166798865111037,0.0037207233184320654,0.00033989530043322593,0.11432808314676637,-0.00982106279860692,0.022217560907330163,-0.012999666251879117,-0.009787134128669108,0.015078929394602734,0.038442030945504996,-0.0010866524452390531,-0.015118379867082364,0.03486847840405884,-0.002999859340024626,0.008514838810509606,0.004441188160038595,-0.007037169483457911,-0.09715107240766742,-0.0029340521262773765,1
TCGA-18-3411,-0.06904975185561221,0.03212802637942229,-0.002877514949145699,0.0022783713722384752,-0.026121450746650347,-0.01872436804508299,0.017607551044841668,0.07071076884905118,0.013507706741876456,0.009600429022986832,-0.002712869559126821,0.00010509498982149627,4.423693536315182e-05,0.00020070349202397727,-0.029687989264524966,-0.0022506359431411715,-0.11312986105766948,0.0025395102594497083,0.0037595022310709207,0.0016231588051707246,0.1430773696055913,-0.007360858048790452,0.024542296592500058,-0.0012832105454570351,-0.01530298327937081,0.014843623222731188,0.012599410695746065,-0.0013333336717687642,-0.008771107054549658,0.0326959041016114,-0.0009445913739221378,0.007043339253115577,0.0018406430156124923,-0.002743180502667401,-0.1017824075577777,-0.0008089947994977792,1
TCGA-NK-A5CT,-0.07032522805001132,0.016681642645826104,-0.07150518913359047,0.00038184071607285687,-0.08698502762062894,-0.11024626371012296,0.029558466534403378,0.19764010481425315,0.015543888183510216,0.010433001868053087,-0.0008441057324799534,0.0012620117433374863,0.0666097670675616,0.0004426909150421076,-0.10043056007654463,-0.016166777539767817,-0.050622588182834355,0.000827176451798933,0.0039750441388545325,6.33784328266396e-05,0.11482259317594777,-0.006683067887660026,0.017824321486753256,-0.05898478618775469,-0.05558179973020447,0.014214945420705529,0.011286171523970684,-0.0001419429562679702,-0.003718297241114363,0.025960030997209185,-0.025281074886905775,0.3293796923220472,0.0060798938540699505,-0.07084983964065245,-0.07514587476775075,-0.025584742884870122,1
TCGA-L3-A524,-0.08564474121931202,0.027767912536922894,-0.001788477775711215,0.010246948938808096,-0.028885288803507787,-0.06867698918820203,0.05589377015851536,0.2169440134676057,0.017015665081202756,0.005524084993450027,-0.005994796821389349,0.00275348115188425,4.230958635773867e-05,0.000309042067721164,-0.027254926875361542,-0.001338356946749704,-0.10720292512006957,0.0073989234068620865,0.005358283622485814,0.0016168888530889462,0.14287866658630022,-0.015144127826604991,0.04888511264256469,-0.018805441500120267,-0.006349314073460195,0.012543682656927917,0.008729640520340531,-0.009105462460095151,-0.10515628385339398,0.02477972762299884,-0.0023403538376142777,0.018407953826491675,0.005307589390812955,-0.0014566328335705752,-0.18662361458658375,-0.0014071677035345923,0
TCGA-43-5668,-0.09592588409132252,0.00485958700053712,-0.14616533101171947,0.0018664335902853933,-0.02238652819189504,-0.046353683442249924,0.005372404582243247,0.0462927263170608,0.0023759501973486456,0.006119658323209407,-0.0005192573402468634,2.0077274940134867e-06,9.906442328164557e-06,0.0006130988498349114,-0.025644381669072333,-0.009459663654454518,-0.0849739700112875,0.005757250416632262,0.0041147675776747215,0.0010723215499862002,0.048989019096276135,-0.006801156237071548,0.00597409981815634,-0.00120821862482369,-0.028717404821955523,0.01542118499194908,0.03908898186111505,-2.3416713812617758e-06,-0.012439183667355792,0.014576164403729374,-0.007496639164543522,0.015082527190309704,0.053294672551113156,-0.005454250317986892,-0.16340443308387578,-0.004820086706644735,0
TCGA-77-6843,-0.08771834361334348,0.03164956869800675,-0.0028664001155113356,0.005541997113610036,-0.010252620739431631,-0.042262870554759475,0.04509532517524168,0.21413285591198913,0.010275093202892518,0.007172212446872213,-0.009853804020976794,0.0027445079773526777,8.407977811327979e-05,0.00028318943617366385,-0.031669966294780534,-0.006688225514685165,-0.08231968751303462,0.0013506532194587214,0.003872469420981145,0.006629216342464313,0.07257484692214948,-0.01789814747910484,0.018578081377649176,-0.0016237118944304547,-0.014288843225900015,0.0073376643729723716,0.013749309547666322,-0.005250234242904789,-0.1985596212847121,0.027374633144694113,-0.0012119839237142926,0.008364512789114589,0.0019463921238974625,-0.008015095755138113,-0.09678972094326507,-0.001549267136968672,1
TCGA-18-4083,-0.07377796619077194,0.030149642707948305,-0.0033716920004086,0.003563105999252373,-0.0039432761511633005,-0.03585363035654992,0.03192765392991802,0.02547971940528137,0.01142271499033635,0.004278116227887322,-0.003992572189594763,0.00014055717052155646,4.027041164211382e-05,0.0005919518129886841,-0.005069627242545408,-0.0009162697974071156,-0.04251806214807905,0.004661662261396258,0.00357719003429585,0.00031413658009725714,0.08259632495367795,-0.00999652531979513,0.016689856055926197,-0.003433535463258939,-0.007514321101092776,0.010523490248692998,0.013051819465440206,-0.0044048121664494,-0.015117544805088546,0.024623138949411153,-0.0037394183655676282,0.008410816386502753,0.017679655796746373,-0.0007623388860266541,-0.12257822201209229,-0.0007958526553651477,0
TCGA-77-8128,-0.08063494087078811,0.0409685060187574,-0.008287551959305556,0.032975111354121005,-0.011851042564591975,-0.06005237023272366,0.09735293661880433,0.08383670614081036,0.04183566526580214,0.03171593075186154,-0.0002598370398426319,0.00290969264001422,2.3141344030865147e-05,0.0009275770704363095,-0.03085845279611474,-0.0034308101121171028,-0.06759826011348889,0.01107352835851381,0.004645231226504567,0.0017294285025567912,0.10886870582595944,-0.014987761425866615,0.026428698540797758,-0.004847854332544339,-0.013298414206048947,0.0117577627551167,0.0071265183221093376,-0.00551628487246264,-0.02382465270843197,0.03632125946181399,-0.0011033086818375102,0.008375617899517048,0.02374587293687507,-0.0009343267718161659,-0.06873372059633329,-0.029539090846777742,1
